162.4765625,-0.495946975,0.608084926,0
132.203125,0.068983802,-0.188895383,0
99.4921875,0.33931681,0.874420009,0
107.6328125,0.251704276,0.430087846,0
124.7109375,-0.248600481,0.156993402,0
134.0234375,-0.214461669,0.021349314,0
131.8125,-0.148850574,-0.311542332,0
105.1015625,0.369176023,-0.096195995,0
117.375,0.22075852,-0.321971818,0
135.6171875,0.118670735,-0.25104022,0
44.8671875,2.888739412,8.810672554,1
26.921875,4.709838436,24.24740042,1
120.140625,-0.049110246,-0.470716187,0
130.2421875,-0.001929465,-0.274166952,0
133.4765625,-0.226357422,0.224543707,0
101.5859375,0.245986542,0.875398728,0
120.8125,0.451277319,0.314943674,0
146.1796875,-0.230021535,0.259498525,0
131.90625,0.219247987,-0.188834594,0
93.203125,0.607771238,1.659607875,0
107.40625,0.100292261,-0.900060229,0
104.8046875,0.328691864,0.083438105,0
94.7578125,0.785765911,1.43736579,0
104.0625,0.381301627,1.401753113,0
128.6640625,-0.007336322,-0.835771204,0
99.421875,0.668631921,0.851637884,0
133.1640625,-0.132383847,-0.49394484,0
130.484375,0.141510594,0.231174139,0
97.5625,0.438211171,2.142149919,0
151.125,0.12931893,0.468622972,0
84.2734375,0.662578662,1.778425245,0
133.3671875,0.032098564,-0.481222279,0
119.03125,-0.06969395,0.456036796,0
108.3046875,0.502059825,1.097573066,0
134.890625,-0.139759422,-0.628622776,0
106.796875,0.438991875,0.864922185,0
124,-0.043735199,-0.239057773,0
150.8828125,-0.164659392,0.242533353,0
137.6796875,-0.073952731,0.371260995,0
117.40625,0.034992408,0.232531051,0
110.6953125,-0.017400862,0.701464381,0
97.7734375,0.408923366,0.216219451,0
125.5625,0.008013252,0.72888495,0
48.2421875,2.935560303,10.88874578,1
129.140625,0.165773225,-0.095272831,0
125.4375,0.016503739,-0.510120963,0
82.8828125,0.779404515,2.205462374,0
114.6015625,0.275950662,-0.232368177,0
93.6015625,0.703073859,3.038797852,0
107.015625,0.154746261,-0.156070607,0
144.75,-0.080527561,0.646575786,0
83.96875,0.972955394,4.940514989,0
128.3359375,0.095737843,-0.065940749,0
101.328125,0.155298097,-0.317547506,0
131.8671875,0.026371918,-0.112226734,0
123.3046875,0.537488993,0.727113416,0
119.78125,0.10417849,-0.051149046,0
105.0390625,0.460307334,-0.136854052,0
142,-0.210519778,0.043318671,0
123.5,0.035054235,0.202899688,0
126.1015625,0.216219846,-0.347580724,0
133.046875,-0.145585798,-0.325246456,0
123.8203125,0.016799004,-0.928209445,0
80.3359375,0.713377421,2.33490766,0
126.328125,0.219174451,-0.182290189,0
115.46875,0.334340886,1.088236763,0
128.6328125,-0.034207574,-0.385722225,0
110.0703125,0.002434542,1.471485646,0
116.234375,0.17403179,-0.320616556,0
110.1953125,0.489785147,-0.031921393,1
135.921875,0.000505063,-0.132671421,0
135.3046875,-0.097731063,0.106727011,0
122.515625,0.062231187,0.02953647,0
112.2421875,0.059587064,-0.280674879,0
127.953125,0.224679738,0.210372343,0
123.109375,-0.181165617,-0.28803291,0
153.515625,-0.230928343,0.323604741,0
123.171875,0.11926277,0.526146123,0
111.21875,0.325249755,0.4680619,0
92.171875,0.411622306,2.199315462,0
125.6640625,0.166556516,0.580315823,0
101.9609375,0.567676385,0.967241302,0
142.8828125,-0.057293935,-0.23595833,0
113.25,0.472258295,-0.214556695,0
129.7734375,0.024982345,-0.323532742,0
116.8515625,0.388759794,1.116397108,0
106.015625,0.296141538,-0.374817981,0
105.1640625,0.362358448,0.573878211,0
104.328125,0.481346849,1.748107196,0
126.9140625,-0.081308494,-0.035835531,0
83.53125,0.581761011,1.230802536,0
109.3359375,0.206914504,0.053811115,0
11.8203125,5.340501841,28.65597499,1
122.8671875,0.024783925,-0.020267954,0
114.40625,0.056368404,0.576339802,0
87.4375,0.752855077,2.549712659,0
119.1640625,0.080218949,-0.207418178,0
109.65625,0.282604942,0.373240715,0
121.53125,0.0776414,-0.299108034,0
124.2265625,0.132288777,0.235172101,0
124.1796875,-0.03355276,0.143167724,0
114.9609375,-0.04537176,-0.513684544,0
117.984375,0.286562981,0.227632281,0
59.4296875,2.175946915,5.660024859,1
117.90625,0.440930812,0.31289228,0
160.5078125,-0.495362596,1.562323929,0
142.4140625,-0.233444703,-0.393528983,0
104.75,0.1904076,-0.213288502,0
132.6328125,0.121489478,0.600190535,0
123.1640625,0.305496322,-0.412612204,0
88.25,0.57152249,1.47049275,0
70.671875,0.754771387,2.649724403,0
128.3671875,0.172012301,-0.986426319,0
87.1796875,0.832323467,4.07861041,0
125.640625,-0.06204993,0.062924147,0
94.0234375,0.487858357,1.312127246,0
137.265625,-0.008050957,-0.375378168,0
128.2265625,0.125156121,-0.476816314,0
114.8359375,0.275238199,-0.282135352,0
88.4375,0.689215581,2.035293755,1
131.6015625,0.321462742,1.134500436,0
116.6640625,0.275948048,1.544679107,0
138.34375,-0.106165999,-0.26027436,0
107.5078125,0.377712608,0.614655841,0
115.125,0.335892131,-0.12557555,0
116.5703125,0.355035154,-0.015581066,0
129.5390625,0.045526977,-0.306168706,0
118.7265625,0.320337544,0.891195224,0
136.8828125,-0.237227963,-0.306039558,0
146.03125,-0.061670773,0.60287739,0
87.4921875,1.08793288,1.226100829,0
130,0.151452911,-0.023295579,0
120.8671875,0.305890007,0.036700866,0
93.25,0.783981208,3.03771548,0
81.1171875,0.760898864,3.660842118,0
139.2421875,-0.026739153,0.151672904,0
113.5625,-0.089233459,-0.378080331,0
123.4375,-0.177095872,-0.443829346,0
127.3828125,0.164169261,-0.422519924,0
108.8515625,0.336750355,1.083133484,0
113.34375,0.241284035,-0.314429844,0
136.0234375,-0.261315075,0.09592635,0
99.9140625,0.273128997,1.437221072,0
99.2890625,0.702001099,1.042189754,1
127.1875,-0.26180354,0.282146933,0
128.4296875,0.024647011,-0.608839142,0
123.0390625,0.123674105,-0.42398648,0
100.3515625,0.35117145,0.20171039,0
20.3515625,7.024644815,56.11297239,1
103.421875,0.001419114,1.143301335,0
129.703125,0.204883984,-0.375321914,0
117.7109375,0.217564807,-0.033715544,0
140.28125,-0.092818098,-0.638513527,0
99.203125,0.685979219,-0.382127219,0
142.7734375,-0.250177008,0.189304009,0
129.3125,0.11289574,0.444282178,0
96.28125,0.518182208,1.584536791,0
107.328125,0.474604859,0.93193529,0
137.078125,-0.229356149,-0.113411663,0
142.8203125,-0.075277319,0.751309607,0
128.2890625,0.164223983,-0.051748369,0
130.8046875,-0.02122311,-0.118586736,0
112.25,0.143187275,-0.068390262,0
115.1484375,0.082812092,-0.56928112,0
104.5,0.610510735,0.665676813,0
135.078125,0.113357619,-0.147732293,0
125.6796875,0.01487067,-0.043867148,0
119.1953125,0.047140948,-0.686541211,0
105.5,0.41714868,0.860092995,1
116.625,0.119322934,-0.147561181,0
128.8203125,-0.251581555,0.430921439,0
98.390625,0.181846828,1.328352909,0
109.34375,0.275441649,2.679992894,0
122.421875,0.19680859,0.272007559,0
94.2109375,0.473575091,1.919946723,0
128.6953125,-0.021451733,-0.645660004,0
110.3046875,0.062788888,0.462445075,0
101.1953125,0.436343948,1.043268221,0
78.578125,0.89044175,3.463751701,0
131.828125,-0.036377754,-0.522554152,0
133.3125,-0.085394371,-0.749533019,0
131.2734375,0.024921179,0.195920133,0
117.2421875,0.187123115,0.250450726,0
112.3671875,0.087102706,-0.160978938,0
110.1015625,0.518679192,0.343425168,0
121.0078125,0.147047411,1.17405872,0
135.46875,0.111350814,-0.05506863,0
104.578125,0.252295974,-0.319441844,0
110.9453125,0.23639709,0.678846562,0
124.1796875,0.166569576,0.608172109,0
116.546875,0.184421356,0.460014739,0
95.625,0.748273254,1.905309133,0
107.0078125,0.364621738,0.128158035,0
118.5703125,0.030306021,-0.058225497,0
123.5546875,0.09117499,-0.191205443,0
137.21875,0.034985286,0.134409084,0
93.7734375,0.371402345,1.291231795,0
73.6328125,1.153606583,4.161082483,0
93.4296875,0.602060336,1.518547854,0
131.625,0.108905247,0.239879418,0
136.0859375,-0.135097492,0.430066446,0
76.5234375,2.024270196,8.131774734,1
67.6640625,2.027999741,8.098344202,1
123.640625,-0.178718976,0.017180457,0
145.4375,-0.11786034,-0.154391915,0
117.6640625,0.184882878,-0.078819823,0
94.3359375,0.515280093,0.862443635,0
131.1328125,0.334586834,0.566602247,0
115.1015625,0.181711755,-0.055091121,0
131.3046875,-0.003951749,-0.077171134,0
100.7421875,0.269209682,0.564187195,0
97.234375,0.558616451,0.384429415,0
110.53125,0.297229743,-0.034614626,0
131.6796875,0.150394783,-0.27476826,0
130.296875,0.239299953,0.773894519,0
100.921875,0.674764703,0.375486851,0
140.0703125,-0.054403887,-0.280239552,0
109.515625,-0.035382098,-0.385740784,0
117.3515625,0.077633445,0.245930698,0
116.1171875,0.088895868,-0.037392548,0
104.7890625,0.238756232,1.24360488,0
96.203125,0.773959568,1.435801239,0
155.515625,-0.250418306,0.392090588,0
42.578125,2.841558376,7.832819342,1
60.6328125,2.401280557,5.858265485,1
65.2265625,2.291890704,10.11847881,1
125.234375,-0.171089324,1.759547472,0
137.671875,-0.006741335,-0.483954786,0
72.3203125,0.885005976,3.060119543,0
169.5390625,-1.082567379,0.624954452,0
142.359375,-0.056778507,-0.091045708,0
106.1875,0.876430624,3.429234258,0
41.2109375,3.887521273,19.89781024,1
89.9140625,0.557590962,1.523933611,0
8.2265625,5.896484313,35.28723836,1
107.5390625,-0.008927546,-1.676724149,0
168.2734375,-0.627492923,1.640910525,0
117.9140625,0.590232622,0.373170488,0
98.3671875,0.409147253,0.073141345,0
79.8125,0.771429533,2.235645796,0
78.2890625,0.832017508,3.126514262,0
141.625,-0.049849941,0.173094349,0
128.265625,-0.060033661,-0.139937287,0
108.53125,0.467777239,0.45805371,0
104.5078125,0.268410223,-0.169219124,0
100.6484375,0.613326184,2.178786108,0
147.546875,-0.131181187,-0.270214665,0
137.7265625,0.125156547,0.331912646,0
104.46875,0.328236045,-0.094803479,0
110.515625,0.1209765,-0.216995758,0
126.515625,0.125082277,0.240095781,0
120.421875,0.203304304,0.186340061,0
116.6015625,0.282335975,0.098851382,0
112.9140625,0.292680802,-0.220829017,0
69.2109375,2.024290832,4.485091033,1
100.2578125,0.479196448,0.876418897,1
135.4140625,0.022409783,0.686494467,0
116.765625,0.129512009,1.454496183,0
95.7734375,0.269330967,0.947745352,0
132.296875,0.051047905,0.653614389,0
86.2734375,0.79835976,1.919903754,0
134.40625,-0.086435811,-0.352991161,0
119.328125,0.499195626,-0.833814009,0
114.4140625,0.13479343,-0.257121664,0
118.015625,0.064429863,1.498732634,0
89.1484375,1.344685463,1.19488873,0
14.90625,7.210660828,53.02646526,1
123.2734375,0.211980793,0.033918175,0
40.7890625,5.113481058,32.75232488,1
11.9765625,7.550921894,56.53774698,1
124.0390625,-0.125473151,-0.488166109,0
125.171875,0.056571872,-0.360770123,0
117.40625,0.312302792,-0.561862455,0
113.6796875,0.386330333,0.075327085,0
99.8359375,0.585856718,1.208628068,1
108.3984375,0.306865023,0.185841167,0
131.7421875,-0.078131312,0.176319321,0
161.828125,-0.305095379,1.526261361,0
142.34375,-0.00808463,-0.167411327,0
124.90625,0.242654966,0.425353849,0
124.53125,-0.116539754,0.259115055,0
72.46875,0.863578375,5.009373781,0
81.8203125,1.015847131,3.733023787,0
101.8828125,0.584880434,0.72299483,0
19.9609375,5.504910883,31.0998767,1
98.46875,0.444189992,1.620170107,0
136.2734375,-0.273207318,0.099544678,0
122.3828125,0.358478083,0.073933477,0
121.7734375,0.198331293,-0.310435103,0
112.2265625,0.07272786,-0.132359935,0
130.765625,0.097267191,-0.163546267,0
136.5625,-0.139098223,0.075405609,0
102.3203125,0.321909203,0.379147593,0
37.6640625,3.495256736,13.13504707,1
131.796875,0.131259591,-0.270822244,0
116.0078125,0.298094479,3.10237252,0
93.5078125,0.657896372,2.33124416,0
96.484375,0.396412872,0.283296343,0
115.390625,0.134933768,-0.617322984,0
112.3359375,0.176803984,0.070603171,0
114.78125,0.463395921,0.40390872,0
141.1328125,0.033004919,-0.246759638,0
139.7578125,-0.21951455,0.016837252,0
132.6328125,-0.094565841,-0.026442408,0
107.7265625,0.206318928,-0.377853058,0
11.21875,5.992364991,37.86874123,1
114.9140625,0.277724749,-0.119660131,0
117.5234375,0.217898345,0.394391317,0
147.3515625,-0.505579096,-0.375884674,0
92.5703125,0.527988678,2.10538453,0
97.171875,0.721308334,0.482644292,0
129.7265625,-0.008386922,-0.438829661,0
86.21875,0.972317854,0.341129365,0
105.046875,0.408034355,0.331754041,1
121.2421875,-0.060070048,-0.345070679,0
127.25,0.07002836,-0.396937588,0
103.1484375,0.109904792,0.92350281,0
81.9375,0.896465308,3.3318637,0
163.4296875,-0.381954818,0.37433299,0
65.0703125,1.457665248,3.180849425,0
31.5078125,3.407176389,10.56814086,1
146.3828125,-0.478952075,0.135073354,0
65.796875,2.289090852,6.235282913,1
105.65625,0.341087138,0.078890076,0
119.375,0.245444129,-0.49456268,0
139.3046875,-0.164699289,0.462717855,0
134.3828125,0.291185528,-0.163103815,0
149.8671875,-0.185069011,-0.433919351,0
95.9921875,0.464600541,2.155718727,1
149.6640625,-0.288795702,0.025900189,0
125.9296875,0.303333555,-0.470399941,0
128.03125,0.362731081,0.170986343,0
130.5859375,-0.071388775,-0.525115149,0
137.78125,-0.213840711,-0.116116813,0
114.046875,0.070584787,-0.390970697,0
87.1640625,0.509886945,1.690115143,0
119.953125,0.070565226,-0.556548406,0
128.4375,-0.093263503,-0.550446851,0
112.609375,0.203485944,-0.673038686,0
81.046875,0.664244647,1.942166365,0
117.0625,0.292086726,1.251058688,0
105.8515625,0.37323576,-0.173338454,0
108.1875,0.40537351,0.21733415,0
133.3125,0.294180978,-0.02667099,0
135.84375,0.050299653,-0.772455782,0
134.8671875,0.165208388,-0.430801855,0
41.375,3.802018452,16.05622183,1
126.40625,-0.053176949,-0.07184699,0
131.046875,0.076032445,-0.651566078,0
134.0546875,-0.44919097,0.807616804,0
80.640625,1.481006321,1.95213608,1
130.640625,-0.260808829,-0.293689167,0
76.515625,0.857257553,2.773205048,0
121.703125,0.201694026,0.122594589,0
141.9296875,-0.314688353,0.27386136,0
135.7265625,0.134598894,0.25748813,0
101.390625,0.570746218,0.963874437,0
117.9296875,0.146163662,-0.120595813,0
90.3359375,0.524308874,0.472682426,0
103.4375,0.50887377,0.79119146,0
131.609375,-0.171014222,-0.024109914,0
85.671875,1.084527824,1.100296625,0
114.8359375,-0.009627119,-0.528805933,0
127.9921875,-0.065354261,-0.393038036,0
85.5234375,0.73314856,2.476574339,0
131.3671875,-0.128236973,-0.775475957,0
161.4453125,-0.3868499,0.597409859,0
84.8046875,0.737207209,1.028279665,0
100.84375,0.333916788,1.345087501,0
107.1640625,0.202746956,0.415875367,0
42.0234375,3.6688856,19.64800538,1
107.921875,0.463238158,1.510355448,0
105.953125,0.25217906,-0.190423448,0
53.7890625,3.231805376,18.01165504,1
145.234375,-0.05023288,-0.128192703,0
111.6328125,0.298077903,0.540273266,0
133.046875,-0.112912856,-0.69782282,0
46.171875,3.294612925,13.59033242,1
108.453125,0.322747422,0.236921215,0
109.9921875,0.106601943,0.382834323,0
37.3046875,3.653733848,13.72233338,1
87.5703125,0.686262126,1.266967738,0
84.7421875,1.368956989,3.812073222,1
103.21875,0.213810302,-0.450497343,0
69.2109375,2.602622367,11.03299416,1
91.828125,1.446682068,5.265288542,1
50.609375,3.667239216,16.4699669,1
121.46875,0.163271358,-0.397776952,0
23.734375,5.485040455,31.87704369,1
73.6015625,1.97830008,7.076542863,1
119.3671875,0.061736837,-1.383624796,0
113.203125,0.159530471,0.647460517,0
111.5625,0.344479513,-0.207810348,0
103.2734375,0.392336738,-0.036102282,0
138.21875,-0.136890321,0.059618966,0
136.171875,-0.019472875,0.063227207,0
118.640625,0.276858506,-0.322175917,0
108.625,0.557022497,0.545145604,0
131.5,-0.092962681,-0.190648514,0
101.9609375,0.324671738,0.717945391,0
94.765625,0.703894987,0.719807426,0
101.296875,0.337467665,0.554437741,0
35.0703125,4.522658784,21.06357501,1
22.515625,5.701812939,34.57422517,1
101.5859375,0.603978802,1.127494669,0
115.359375,0.194953018,-0.616708495,0
133.8125,-0.090427112,0.561630735,0
128.0234375,0.109480707,0.084028099,0
115.0546875,0.118165382,0.510185175,0
120.5390625,0.066583237,-1.237875696,0
126.9296875,0.076327609,0.144185739,0
116.3359375,0.255124156,0.495525485,0
106.9453125,0.52218387,0.880553283,0
125.9296875,0.104638643,-0.196970337,0
118.1640625,-0.035576218,-0.443982435,0
126.109375,0.072050192,-0.038066896,0
103.0390625,0.375771463,0.198870615,0
84.1796875,0.711290907,3.251486661,0
112.59375,0.223270418,0.181440191,0
124.421875,0.021536997,-0.469194807,0
124.125,-0.073382318,-0.585393085,0
81.921875,0.734606908,2.742743228,0
116.1171875,0.041177246,0.634766677,0
135.296875,-0.065632039,-0.683698795,0
130.09375,-0.005380575,0.156732641,0
101.359375,0.390138582,0.159249071,0
97.0625,0.278467144,0.435716882,0
97.0859375,0.327920382,-0.093807865,0
131.15625,0.051407508,-0.020374077,0
102.3515625,0.409204152,1.810187116,0
123.1953125,0.08148965,-0.270929637,0
87.0859375,0.676410762,1.846017995,0
98.0625,0.321597583,0.926466995,0
23.671875,5.157291159,30.3466079,1
47.484375,3.298800061,12.12951179,1
97.09375,0.649224503,0.491307218,1
124.8515625,-0.15804786,0.506919869,0
122.578125,0.237174316,-0.105429696,0
101.4453125,0.614529344,0.680233617,0
12.203125,5.926254772,36.8500351,1
116.421875,0.047787701,-0.448647395,0
120.8515625,-0.020668909,-0.822529526,0
120.7890625,0.323490322,-0.400269432,0
80.140625,1.697879018,6.213363906,1
127.4921875,-0.04460885,-0.866985093,0
101.21875,0.307754074,0.538280108,0
109.6015625,0.214880245,-0.362173078,0
96.5859375,0.698521955,0.68107138,0
119.015625,0.051436341,0.361735196,0
100.9921875,0.442637828,0.688227157,0
34.6640625,4.53987547,23.64058131,1
132.7578125,0.055267124,-0.042757317,0
110.0234375,0.36020389,0.457952387,0
98.6953125,0.205752506,-0.305033667,0
113.3046875,0.010031245,-0.087848938,0
122.671875,0.255133387,0.267226667,0
115.2890625,0.08596412,0.308754368,0
119.8046875,0.184080121,-0.166488297,0
128.5234375,0.152801364,0.245010802,0
136.6171875,0.135071049,-0.053703182,0
80.5234375,1.390950312,1.282291873,1
109.328125,0.27417972,0.293364656,1
112.5078125,0.171710078,-0.063509204,0
102.8671875,0.34079675,-0.527126579,0
23.984375,5.452668529,32.17644209,1
120.046875,-0.097686665,-0.541638389,0
116.8125,0.277875936,-0.041127536,0
101.3203125,0.618039363,1.250747416,0
55.1875,2.206251292,8.562220145,1
38.578125,3.425779498,10.73943582,1
115.7734375,0.176119189,0.067584397,0
107.9921875,0.392192856,0.232940905,0
113.984375,0.092822828,-0.239677213,0
109.5234375,0.195771439,-0.304190797,0
128.515625,-0.144453271,0.12465235,0
125.203125,-0.125812112,-0.200351374,0
116.6015625,0.215298802,0.334982645,0
115.9296875,0.102399175,0.09972121,0
128.5234375,0.047370213,-0.288825261,0
81.3046875,0.81894401,2.961375717,0
102.78125,0.760360141,0.771787724,0
74.25,1.581929463,3.703968084,1
98.390625,0.41240313,0.315738766,0
102.03125,0.168785294,-0.329010067,0
116.828125,0.077752939,-0.418057563,0
117.3671875,0.056910538,0.21119615,0
117.734375,0.18296089,0.641111264,0
134.890625,-0.017061472,-0.374914986,0
98.1953125,0.095885261,0.513077879,0
124.0390625,0.216716097,0.161912499,0
92.2421875,0.529596865,1.420313207,0
133.2734375,0.152191871,-0.299685533,0
87.0859375,0.689507136,1.978205814,0
87.75,0.851328242,2.376165789,0
130.6484375,-0.087245598,-0.422421244,0
114.1484375,0.179826721,0.074158217,0
128.78125,0.002629994,-0.151137971,0
115.9609375,0.119668227,0.128877489,0
112.7265625,0.111932801,-0.465192255,0
128.859375,0.368591739,-0.145431026,0
102.3359375,0.34131095,0.350070772,0
119.1171875,0.184980429,-0.395950212,0
111.65625,0.230513504,-0.308796568,0
90.03125,0.506701507,1.751755867,0
124.421875,0.313633392,0.193367151,0
122.828125,-0.111336906,-0.174419462,0
112.609375,0.227919123,0.03933812,0
104.0234375,0.472582508,0.154629769,0
116.296875,0.123292108,0.764691682,0
108.9765625,0.208775555,-0.253509097,0
131.96875,0.038249079,-0.287093762,0
111.53125,0.385668018,0.191145593,0
139.203125,0.061560556,-0.59607395,0
58.4375,2.148539156,4.683292326,1
80.59375,0.922692871,2.774061355,0
101.4765625,1.39314485,3.911421156,1
27.5234375,4.677046419,25.86510517,1
100.2109375,0.430217791,0.194697711,0
130.578125,0.056708501,0.40531565,0
118.0859375,-0.017835695,-0.547193829,0
145.7578125,-0.133184379,-0.15695016,0
115.6796875,0.06167517,-0.010645787,0
112.53125,0.009085545,-0.171365931,0
113.875,0.483996244,0.943398912,0
106.5625,0.417306755,-0.08887609,0
133.296875,-0.274347398,-0.26468656,0
114.8828125,0.349870467,0.448026705,0
121.703125,-0.228119637,-0.440013638,0
130.3046875,0.070259687,-0.182523754,0
101.3359375,0.647615343,1.516993305,0
79.109375,0.684276621,1.646754522,0
142.21875,-0.13719267,0.158328579,0
88.171875,0.542460917,1.674873849,0
42.3515625,3.175923998,10.1211675,1
95.265625,0.524977018,0.841960227,0
87.109375,0.656423218,1.437604011,0
122.3671875,0.085960775,0.991257185,0
123.2890625,0.238072815,0.216695713,0
147.5234375,-0.440763764,-0.210694143,0
96.4140625,0.361015398,2.391446134,0
147.9921875,-0.19646978,0.16954387,0
108.09375,0.192641866,0.362051803,0
131.453125,-0.013151783,-0.760868066,0
117.8046875,0.469561911,0.094985149,0
134.2578125,0.043501628,0.363083385,0
124.953125,0.110124928,1.249571809,0
113.5078125,0.561972311,1.299585896,0
118.7890625,0.401368882,0.504114517,0
102.7265625,0.260599121,0.612579736,0
134.921875,-0.205911985,-0.270425257,0
120.2109375,-0.029001636,-0.16651707,0
104.2734375,0.426181036,0.446316052,0
124.6015625,-0.136477533,0.006346023,0
57.3984375,2.638749728,7.709672575,1
100.53125,0.507235775,1.27650421,0
95.46875,0.377170999,0.30787026,0
95.0625,0.712978301,2.624365869,0
94.546875,0.727884362,0.87834695,0
98.5078125,0.269911829,-0.03221039,0
61.03125,2.215447877,6.493572277,1
109.765625,0.125269655,0.200025875,0
119.296875,-0.030041026,-0.122524512,0
